origin,destination,distance
100120922366,OX2 9AZ,60.40695324215582
10090578710,OX144RY,7.694114633926567
100120917955,SN7 8NJ,47.50789408087881
100120928366,OX129EB,0
100120916639,SN7 7YX,18.681541692269406
10093195544,OX145GF,64.46039404160597
10093197648,OX136FZ,58.95401343418803
100120909035,OX136NN,41.48493702538308
100121313309,OX144HY,88.75246475450696
100121313859,OX2 9LG,17.804493814764857
10014025495,OX145JE,26.076809620810597
10014069129,OX136DJ,306.57136200238926
10014077908,SN6 8LD,0.35014282797722435
100120904203,OX145RL,64.66065264130884
10014081299,OX128FA,22.673372047376134
10014026890,OX119NU,56.293871780150276
10090579979,SN7 7GG,5.385164807134504
10093196188,OX129WP,42.916796245777384
10093200118,OX135GU,61.47106067084318
100120927748,OX129RJ,0
10014077944,OX129FZ,0
100120905228,OX143GH,25.632011235952593
100120897584,OX141XD,68.76772498781678
100120898123,OX145LH,17.26267650163207
100120933915,OX110EQ,28.792360097775937
100120930187,OX129HT,40.11234224026316
100121314258,SN7 7BX,67.897466815797
100120908652,OX145PX,16.1245154965971
100120919671,OX2 9JR,25.942243542145693
100120926705,OX127DP,51.86520991955976
10094277533,OX129QR,58.69412236331676
10014022168,SN7 7NP,41.10960958218893
10090579417,SN7 7TF,583.9501802380032
10095810000,SN7 8JE,344.8505047118494
10094281322,SN7 7WD,107.10588452556168
10090583105,OX110RW,549.440624635638
100120930593,OX129BQ,0
100120924786,SN6 8TW,21.213203435596427
100120916830,SN7 7SU,34.0147027033899
10094278493,OX127FR,25.225941013150795
10094277540,SN7 7TN,95.54505743365621
10014083869,OX143BQ,64.00781202322104
100120933629,OX119PE,85.21150157109074
100120908503,OX145DT,26.1725046566048
10014078070,SN7 8RJ,52.49761899362675
100120897511,OX144HT,18.110770276274835
10014080413,OX143US,1
100120936535,OX129TU,0
100120906447,OX142RT,38.07886552931954
10090581562,OX2 9SP,35.29954248993864
10014068629,OX136RH,0
100120926933,OX129EQ,85.90692637965812
10095811387,OX141XX,218.56855263280806
100120921814,OX2 9DP,18.24828759089466
100120910614,OX143TU,0
100120927480,OX129HU,27.75030450283386
10024982802,OX2 9AS,72.26634763150976
100120931663,OX145RJ,0
100120932050,OX144BQ,15.811388300841896
100120898391,OX145LG,49.20365840057018
100120928556,OX127PX,77.46612162745726
100120918117,SN7 7UQ,30.805843601498726
10014081040,OX2 9RX,37.99580239972909
10093200277,OX135JG,24.573109286382326
100120929749,OX120HS,49.49747468305833
10094279415,OX143RY,49.88091518807679
100120899364,OX142EL,10
100120908915,OX142LY,40.22437072223753
10093197347,OX116GB,5.101411569336608
100120923280,OX2 9NB,13.892443989449804
10094276990,SN7 7UF,28.027281352263582
10095811083,OX120GT,235.0562488001414
10014072851,OX1 5PY,56.08029957123981
100120915452,OX110LE,49.5631092648406
10093199930,OX119HS,25.60670224764554
10014069102,OX145DB,38.47076812334269
10014068719,OX129TF,66.64833081180653
10014071031,OX145HP,14.310950352787353
10014080958,OX145JQ,37.33630940518894
100121311366,OX129UA,20.024984394500787
10014081710,SN7 7RB,41.48493702538308
100120909343,OX145NG,11.045361017187261
100120907594,OX144BS,17.26267650163207
100120929503,OX128EY,55.17245689653489
10014023463,OX1 5RP,12.727922061357855
100120905078,OX136PU,9.055385138137417
10024898068,SN7 7SP,100.94905497328894
100120916299,SN7 8NN,49.193495504995376
10092018359,OX144SB,61.5223536610881
100120909187,OX142NA,54.589376255824725
100120901453,OX143UP,38.897300677553446
10014071587,OX141BQ,42.485291572496
10090581815,OX2 9GQ,3.0109965128062286
10093197730,OX128RJ,135.20724832641184
100120910816,OX141QU,37.73914280956627
100120913254,OX143XP,32.55764119219941
100120919723,OX2 9PJ,34
100120911755,OX136AU,55.44366510251645
10094277763,OX135LL,17.301355438241913
100120920184,OX2 9BS,10
100120920460,OX2 9DY,37.013511046643494
100120912206,OX145PD,46.861498055439924
100120914288,OX141JD,66.69297564211928
10014070254,OX128RN,44.94441010848846
100120911429,OX141HH,9.486832980505138
10014021190,SN7 7UN,31.575306807693888
100120920247,OX2 9BY,0
100120913579,OX142BH,33.24154027718932
100121310664,OX128AD,10.295630140987
100120898418,OX145LJ,38
10014024756,OX129QB,20.024984394500787
10014069801,OX2 0NA,104.1393297462587
100120930024,OX120JN,68.46897107449476
100120919045,OX2 9JP,58.7962583843564
10093197371,OX129ZF,0.44283179651068955
100120916134,SN7 7HA,17.4928556845359
100120919647,OX2 9HX,100.96038827183659
100120897515,OX144HT,44.10215414239989
100120900654,OX145NU,53.75872022286245
10014026176,OX129NA,54.08326913195984
10014025971,OX2 9JY,40.607881008493905
100120904733,OX144JE,32.7566787083184
200001922483,OX127AG,34.23448553724738
100120905919,OX141YD,18.439088914585774
100120908960,OX141AR,49.09175083453431
100120935974,OX128FU,119.87076374162301
10014028242,OX127AJ,85.07055894961546
100120922642,OX1 5RZ,0
100120909817,OX145EX,29.410882339705484
10014022706,OX129DZ,26.419689627245813
100120929593,OX127JJ,64.8459713474939
10015404772,OX136AD,480.0405718270333
10014068946,SN7 7FA,29.410882339705484
10014071558,OX1 5LE,22.67156809750927
100120925653,OX127LT,30.265491900843113
10094281353,SN7 7YW,31.4770471931781
10014028026,OX145TL,22.20360331117452
100120934882,SN7 7RL,79.30952023559341
100120913069,OX136HF,29.017236257093817
100120902604,OX141HF,36.381781154862786
100120899380,OX142EU,49.040799340956916
10014079308,OX129NZ,15.132745950421556
100120915383,OX110HX,44.384682042344295
100120921516,OX2 9AH,20.248456731316587
10094281351,SN7 7YW,24.87620951833189
100121309825,OX120NP,56.0357029044876
10024897113,OX129LX,305.1456860255437
100120910488,OX141PR,13.696890157981095
10014072188,OX2 9BU,78.05767098754612
10014081473,OX128FL,55.015395118098134
10014082061,SN6 8AA,37.11355816947677
100120901407,OX141LW,20.591260281974
10014028483,OX143SB,36.235341863986875
10014029272,OX143HG,25.298221281347036
100120929079,OX129DD,25.298221281347036
10092022162,OX2 0JJ,9
10093200206,OX135GU,33.029509533145045
100120922502,OX1 5LX,37.20215047547655
10024886810,OX120HN,104.2049850055009
10014023168,OX144NG,35.22782990761707
100120930236,OX127DL,41.78516483155236
10014022358,SN7 7PP,180.60177186284747
100120932369,OX135QW,202.03960007879644
100120930225,OX129HD,41.86884283091664
10014083280,OX128AT,4.123105625617661
10095811190,SN7 8FX,187.32902658156655
10094279976,OX135HR,29.206163733020468
100120929489,OX128ES,36.1886833139732
10090581354,OX136FF,52.378836375018246
10014070807,OX129SH,61.98386886924694
100120911967,OX141ER,36.68787265568828
100120929288,OX129HX,56.87992703933287
100120924536,SN6 8BA,52.49761899362675
100120930167,OX129SH,5.0990195135927845
10024894038,OX120JL,19.256193808752062
100120909851,OX145FW,54.08326913195984
100120915673,SN6 8TU,65.30696746902278
10014072551,OX129FQ,30.265491900843113
100120904902,OX145LP,34.132096331752024
10095811603,OX141XE,342.68968367898617
10093199738,SN7 7NH,60.16092087061954
100120932607,OX142HS,63.150613615387776
10095810342,OX127GS,32.99660740137952
100120935271,OX1 5BE,38.28837943815329
100120925394,OX129EX,0
100120929026,OX129AW,38.28837943815329
10093198692,OX116GY,28.036791899233478
10094278892,OX120GF,30.34274377836074
10093196972,OX110FG,28.390449098235354
10014079680,OX120EY,12.165525060596439
100120935089,OX2 9TA,0
100120913370,OX145QL,54.12947441089743
100120934058,OX119QB,43.278170016764804
100120937398,OX128AX,31.55642089970145
10093195728,OX136FP,18.05103875126264
100120915202,OX119NA,32.526911934581186
10014028356,OX144TE,336.9580594080047
10090581378,OX136FG,18.462992715171016
10093195834,OX116EE,37.16920365033723
100120917246,SN7 8BE,0
10014068343,OX141UW,0
200001660390,OX129LH,83.48652585896721
10095810182,OX116EY,32.92075637038745
100120898879,OX136DX,74.81310045707235
10094277350,OX2 9SY,7.503092695664947
100120913902,OX144LH,15.132745950421556
10093197920,OX144GN,27.565356881414324
10014068023,OX145GA,0
10014028665,OX135JU,30.083217912982647
10025493334,SN7 7PJ,639.6753246764948
100120898643,OX136JQ,120.65239326262865
100120898741,OX141JL,33.73060479742827
100120915901,SN7 7TL,30.265491900843113
100120917459,SN7 7DN,54.45181356024793
10014082696,OX110QG,2.23606797749979
100120930788,OX127EP,65.79513659838392
100120898024,OX142BS,0.6660330322154067
10014029086,OX119PE,327.3606573795941
10095811338,OX119QB,83.38309480944
10090581838,OX2 9NP,124.45116070171045
10093199438,OX144GP,40.224171837334005
100120915655,SN6 8TU,71.8679344353238
10014080952,OX2 9HP,55.47071299343465
10014025950,SN7 7NA,85
100120927241,OX120NT,38.48376280978771
100120914582,OX110HG,41.86884283091664
100120927969,OX127JG,46.14108798023731
10014083327,OX145FG,13.416407864998739
100120906535,OX143SU,23.40939982143925
100120919725,OX2 9PJ,12.649110640673518
100120936551,OX120JE,70.2922470831599
100120934590,SN7 7SY,106.17438485811914
100120898090,OX141QE,25.079872407968907
100120903494,OX145HH,28.0178514522438
10014027345,OX129GZ,2
10014025391,OX136SW,64.40496875241847
100120914349,OX145NS,61.773780845922005
10024893049,OX136JJ,346.26460936688534
100120933660,OX110RZ,0
10014071191,SN7 7BS,17.72004514666935
10025225617,OX145TA,20.2157982775916
10014029761,OX136RE,204.97072961767003
10014077756,OX143QN,1
10025372930,OX120DH,168.83749613164463
100120923041,OX1 5RJ,0
100120899722,OX142RQ,33.015148038438355
10094279281,SN6 8FU,8.531377380003953
10015674931,OX144PR,189.74772857663766
10014028246,OX143RH,7.0710678118654755
10093200069,OX135GQ,35.617221957912086
100120930442,OX127NS,38.2099463490856
10014021424,SN6 8FN,73.87827826905551
10014068403,OX145TN,63.324560795950255
100120897909,OX136PT,31.930740674151977
10015446426,OX110RH,216.1880378281898
10024919916,OX136BY,130.77980348661768
100120916422,SN7 7BF,11.180339887498949
200001115790,OX145EN,19.4164878389476
10014082830,OX129FF,13.152946437965905
100120927027,OX127DP,41.43669871020132
10015714991,OX144LJ,999.1353392308744
10094278564,OX127FS,44.80220083878805
100121310732,OX128RP,55.036351623268054
100120907961,OX142HQ,59.09314681077663
100120912980,OX145ER,0
10014071408,OX136LW,62.63783042218274
100120917034,SN7 7BQ,30.528675044947494
10014027613,OX129ED,38.2099463490856
10014022162,OX110TQ,42.42640687119285
100120928291,OX129AW,15.556349186104045
100120917210,SN7 8LZ,32.01562118716424
100120926592,OX127EW,48.41487374764082
10014028288,SN7 8JN,531.3162644790631
10014025664,OX145HZ,23.706539182259394
100121309886,OX120QH,58.872744118140105
100120935620,OX1 5JD,85.98255637046388
100120899107,OX141HW,42.20189569201838
10014025428,OX127PX,39.11521443121589
100120930711,OX120AE,81.04936767180853
10014022781,SN7 7DD,35.4682957019364
100120916526,SN7 8NB,31.205871242430305
100120915702,SN6 8TX,36.05551275463989
10094279594,OX2 9AT,116.91470138524338
100120900700,OX142DD,0.29410882339685696
100121313822,OX2 9TA,293.47061181658376
10024876069,OX141HD,78.01910022550842
10014027202,SN6 8TZ,52.43090691567332
10093198789,OX116GJ,42.31283729555126
10014081730,SN7 7GB,27.646737601406052
100120921641,OX2 9PT,81.54140052758476
10014081650,OX120JJ,60.41522986797286
100120925254,OX127EA,12.165525060596439
100120934291,SN7 7HH,7.810249675906654
10093198904,OX110FU,55.60164835687934
100120901420,OX141LP,57.4543296888929
10093199327,SN7 7LE,28.84042302049312
100120936045,OX127HH,40.311288741492746
100120930275,OX127EG,63.387695966961914
10014072723,OX143PF,27.586228448267445
100121313657,OX145AL,0.44643028570301474
10094279955,SN7 7YR,0
10014079262,OX141TL,44.71255752023457
100120907017,OX144JH,8.54400374531753
100120900260,OX135BD,29.068883707497267
100120910601,OX143TU,42.43819034784589
10014022012,OX145JW,24.596747752497688
10014079616,OX141GQ,9.055385138137417
10095809548,OX2 9LS,16.32562709362117
100120931189,OX129HP,38.897300677553446
100120900611,OX142EQ,17
100120898552,OX144DE,27.281561538862345
10014020927,SN7 8BS,37.21558813185679
10094280721,OX142FD,40.73608351328264
10014081397,OX128FJ,35.354006845032664
100120919388,OX1 5BA,7.810249675906654
10093198480,OX128BL,17.90919875372181
100120921609,OX2 9PX,73.33484846919642
10014021465,OX129DQ,4.47213595499958
10014022945,OX142DR,42.42640687119285
10014022549,OX2 9BN,60.29925372672534
10014030281,OX141TF,19.4164878389476
100121314393,SN7 7LB,46.32493928760188
10093197313,OX116GA,49.27142478148623
100120909746,OX141SJ,29.120439557122072
100120928385,OX129EF,64.20280367709809
10014023569,OX136RH,90.47098982546837
100120931063,OX129HD,38.01315561749642
100120936732,OX128GR,81.8413098624405
100120898563,OX144DE,65.76473218982953
100121312583,OX142HW,32.89376840679705
10014030078,OX144SD,88.14193099768123
10094281730,OX135AN,39.25538179663466
100120906983,OX144PL,33.24154027718932
100120924607,SN6 8TE,69.00724599634447
100120930851,OX120PY,34.9857113690718
10093198916,OX110FP,26.167250524265405
10014022563,SN7 8FA,18
200001892008,OX143AB,78.587530817554
10090579480,OX2 9GJ,12.775977457705752
10095810954,OX144TR,69.14823569695706
10014023512,SN6 8BG,94.57801012920498
10095810776,OX143AN,132.2415554960009
10014024695,OX143AY,60.29925372672534
10094277063,OX144GW,18.776394755135772
10094280105,SN7 8FW,26.092046680930014
100120931141,OX120DE,8.246211251235321
100121391051,SN7 7AQ,48.27007354458868
10094277268,SN7 7US,27.653536844317408
10014071704,OX127BB,41.23105625617661
10014023400,OX136BQ,34.9857113690718
10014078050,SN6 8AW,47.265209192385896
10014071931,OX143PY,23.718408462641403
10094280187,OX135PN,14.246350409844514
10014021502,OX110EH,11.180339887498949
100120923464,OX1 5LR,55.14526271584895
100121310373,OX127NJ,28.442925306655784
10014021987,OX145NS,71.8679344353238
100120918296,SN7 7AR,25.217525651818434
10024901091,OX141LF,28.326003953971984
10093197831,OX144GG,35.48553085414089
10014078808,SN7 7GL,55.80322571321482
100120910742,OX141QS,7.585387267608194
100121311159,OX129UQ,10.04987562112089
10093200216,OX129TJ,74.67637109556237
100120931285,OX135QL,119.86659251017358
100120933190,OX110DS,30.59411708155671
100120899555,OX144DB,46.69047011971501
100121312332,OX142HX,31.11269837220809
10090578604,OX143HT,20.779771413572952
10014072738,OX110FA,119.28118040998756
10090580981,OX116DD,24.632864226480866
100120913810,OX144LJ,65.12296062065974
10025221152,OX120HG,70.39682166118791
10093195992,SN7 8NY,151.60887836796852
100120931370,OX135BL,52.49761899362675
100120929287,OX129HX,25.79056028859234
10014079576,OX129RB,0
100120905157,OX141NH,0.46173585524618976
10093197330,OX116GA,33.856110231388875
100120898678,OX142NU,27.80287754891569
100120923810,SN6 8ER,27.018512172212592
100120904102,OX136LD,41.012193308819754
100120917485,SN7 7DN,27.51363298439521
100120914333,OX141LJ,23.086942196838418
100120921131,OX2 9EQ,26.019223662515376
100120916514,SN7 8NB,34.539832078341085
10014080182,OX110RD,177.11578134090706
10014082990,OX144RY,1
100120927094,OX127DQ,85.86617494683223
100120929033,OX129EL,34.132096331752024
10014022533,OX119NG,37.05401462729781
10093199989,OX129DH,0.5728001396835464
10093198830,OX110FS,51.47972902028466
100120911579,OX144JX,71.06335201775947
100120899608,OX145PF,9.055385138137417
100120906902,OX142DE,23.616011517608293
100120908450,OX141SP,34.132096331752024
10014021517,OX120DE,70.7248188403477
100120915299,OX110EE,28.071337695236398
10093198436,OX2 9JU,43.88978241003729
100120917216,SN7 8LY,47.29693436154187
100120920858,OX1 5PB,43.9089968002003
10095810054,OX120HF,79.94565716783454
100121311674,OX135JS,65.29931086925804
100120904554,OX144JR,220.5379785887229
10014081012,OX141ZA,26.909778891701595
100120902887,OX145PN,70.02856560004639
10093199001,OX110FP,0.28460498941331347
100120922027,OX2 9DH,43.266615305567875
10093196238,OX129WN,25.198501939597175
10014068960,OX127DZ,41.72529209005013
10093198598,SN7 7GU,18.37742092896289
10014082662,OX110QG,3.1622776601683795
100120915552,SN7 8AX,36.40054944640259
100120929165,OX129YH,73.17103251970687
100121363906,OX145AJ,0
10095810279,OX143AN,119.44153590774474
10014028544,OX136RH,160.80111939908875
100120926191,OX128JD,65.92419889539804
100121312695,OX142QA,13.601470508735444
100120936631,OX120LU,80.8084154033477
10025492542,OX144FP,64.41622776909271
200002432593,OX2 0LW,49.64876634922564
100120899198,OX141JY,74.41015118920622
100121309623,OX120BX,50.44799302251776
10094277506,OX119HZ,78.43060690828506
100120904403,OX143XG,28.600699292150182
100120903174,OX143XY,41.048751503547585
10014024273,OX136AG,126.38433447227548
100120901317,OX143TP,15.231546211727817
10094279151,SN6 8GB,171.69154259893318
10014078720,OX135JR,0
100120933572,OX110EJ,38.2099463490856
10014025807,OX2 0JE,30.066592756745816
100120909943,OX136LY,67.11929677819934
100121310158,OX120AD,93.17188417113823
10014026026,OX128PX,5
100120924723,SN6 8FN,46.87216658103186
10014071711,OX129GS,0
100120909969,OX136LZ,43.01162633521314
10014024482,OX136JH,32.28002478313795
10014022782,OX136SF,94.81033698917012
10093198838,OX110FZ,33.42564883438612
10014078462,OX129NP,1
200001511268,OX129SF,33.52610922848042
10094277644,OX128GQ,29.309556462005094
10014068113,OX129ZF,9.344501056767163
100120901446,OX143UP,38.28837943815329
10014078363,OX1 5LE,44.654227123532216
10014069613,OX2 9JN,0
100120925307,OX129GQ,84.42509816399742
10014082427,OX128LR,28.090781406007483
10090580601,OX135FG,29.799941275091395
100120907283,OX145DX,21.587033144922902
10093199437,OX144GP,42.89862118997548
10090579160,OX110TW,0.31144823006981526
100120935557,OX1 5NJ,0
100120935217,OX1 5DJ,106.96261028976434
100120913448,OX136DU,75.69015788066504
100120913901,OX144LH,21.213203435596427
100120921029,OX2 9EN,41.14608122288197
100120914079,OX144ER,47.095647357266465
100120897990,OX142BU,25.079872407968907
10090579902,SN6 8TZ,48.60041152089147
10014083743,SN6 8LA,0.5147815070205165
10093197216,OX116FY,86.28723312285109
100120908621,OX136PP,36.40054944640259
100121314023,RG178RE,72.47068372797375
10093199354,SN7 7GY,40.57467806402438
10014068063,SN6 8TE,14.317821063276353
10014024687,OX110EU,27.80287754891569
100120933868,OX119PR,43.18564576337837
100120903357,OX141XT,58.73482867941523
100120937194,OX128EX,37.21558813185679
10014029170,SN6 8RQ,42.5205832509386
100120901912,OX141YQ,0
10093195337,OX2 9FW,57.54293440553582
100121309764,OX120NJ,33.06055050963308
100121309760,OX120NJ,35.510561809129406
10090582351,OX135FS,44.07699173038952
10024879948,OX143PQ,53.251254445317464
100120927595,OX129JG,43.965895873961216
100120924237,SN6 8DS,38.28837943815329
100120905833,OX136DF,44.28317965096906
100120907499,OX145XA,0
10014083430,OX141AU,47.16990566028302
100120930078,OX120LD,0
100121312423,OX142JX,87.93179174792243
10014029764,SN6 8RJ,39.84971769034255
10090580475,OX2 9GS,36.776397322194505
100120933390,OX110DP,64.00781202322104
10090581671,SN7 8PH,75.479192496984
100120919067,OX2 9EE,6.324555320336759
10095810287,OX143AN,89.4667765150702
100120898634,OX136JQ,55.17245689653489
100120902896,OX145PW,37.33630940518894
10090580491,OX2 9GT,0.17804493815000244
100120904016,OX144BN,43.41658669218482
10014078511,OX141BA,42.20189569201838
10014025730,OX145JA,33.734255586866
100120901948,OX142NH,54.12947441089743
100120900342,OX143TD,53.85164807134504
100121313661,OX145JT,28.0178514522438
100120918612,SN7 7DU,26.248809496813376
100121312432,OX142JT,51.24451190127583
100120917798,SN7 7DX,0
10090582978,OX144FQ,32.98238469242064
100120910543,OX143NL,10.770329614269007
100120930316,OX120AG,30.610455730027933
100120925195,OX129HP,42.485291572496
100120918718,OX2 9QL,315.90188350182405
100120932448,OX145DG,15.589233464171867
10095811893,OX127GS,306.9201637234145
10025963502,OX128GR,65.61301471507593
100120911369,OX142HA,0
100120915163,OX110LQ,73.68174807915459
10014024192,OX135NB,107.83784122468327
10090582939,OX119NY,11.93114411950144
10015833683,SN7 8BQ,362.8931265538066
100120924211,SN6 8BW,0
10014068482,OX143JF,13.038404810405298
10093198571,SN7 7GT,0.5110772935739679
10014070659,OX145TL,73.10950690573696
10014068713,OX141DU,8
10014022280,OX2 9BJ,36.24913792078372
100120907397,OX144XD,32.2490309931942
100120909140,OX141LL,41.18897910851819
10014021317,SN7 7SE,87.78382538941898
10090579107,OX110UB,48.45092465577221
10094281740,SN7 7LN,60.518592184551025
10014083405,OX145LD,40.44749683231337
10090580862,OX145RD,5.140671162399343
100120919377,OX2 9NP,0
100120915768,SN7 7JQ,31.25699921617557
100120909944,OX136LZ,70.00714249274856
100120925536,OX120JL,63.694583757176716
100120911790,OX145QH,30.083217912982647
100120931153,OX120DE,29.966648127543394
10014071215,OX145FT,16
10090579659,OX2 9GQ,9.16550598711748
100120912853,OX135JW,12.041594578792296
10014078073,SN6 8FE,144.55591374965016
10094278821,OX120QL,69.1158447825099
10014070872,OX143NF,1.4142135623730951
10014078716,OX110DE,0
100120901111,OX141XH,41.45746856719795
100120932048,OX144BJ,0
100120922870,OX2 9SQ,45.27692569068709
100120932368,OX135QW,203.4092783036336
100121313857,OX2 9NU,77.10382610480494
100120904451,OX145RW,61.18823416311342
10093197039,OX110FJ,28.219500349936695
10014070853,OX110FA,143.0034964607509
10094277094,OX144RU,95.4829827770373
100121313902,OX2 9LP,23.430749027719962
100120905804,OX136EN,85.37564055396598
100120937292,OX120JW,49.193495504995376
100120927658,OX128HF,97.26767191621273
10014070712,OX120LQ,17.08800749063506
10014081180,OX2 9RQ,55.83669402819926
10024900983,OX127QQ,1308.2734427098837
10014028992,OX144RS,1.4142135623730951
100120914022,OX141JP,26.991205975292687
10090583207,OX136FL,31.76617383317401
100120923559,OX1 5NH,83.16850365372699
100120910944,OX141YE,50.20956084253277
100120933254,OX119QH,11.661903789690601
100120933555,OX119JE,86.68333173107735
100120921984,OX2 9DE,73.8020792390204
10094277961,OX136GR,156.62401986923206
10090580826,SN7 7GJ,47.77735446839356
10014083394,OX135AP,11.923862629186981
10014071193,SN7 7BS,18.439088914585774
10093197277,OX116GF,56.53417815798542
100120911130,OX141JG,41.05379154233493
10014069646,OX145AE,1
10014023774,OX129XY,46.389654018972806
100120928214,OX120BT,56
10093199805,SN7 7QY,43.74458823672863
100120914088,OX144ER,38.948684188300895
100120926443,OX127EE,35.35533905932738
100120926231,OX127DW,38.2099463490856
100120901645,OX136PJ,46.09772228646444
10095810019,OX2 9PS,127.65640798644186
10093197502,OX2 9EU,46.64892924816293
10014027571,OX144SA,94.42986815621421
100120908164,OX141QN,39.203536830249895
100120925236,OX120EZ,34.539832078341085
100121310524,OX127HL,0
100120930400,OX127DG,81.00617260431454
100120913094,OX144DF,40.85339643163099
10090579638,OX2 9GQ,14.651429964345617
100120931298,OX135QH,243.29817097545143
10014020612,SN7 7PZ,72.44308110509934
10093196288,SN6 8FB,37.34725826617314
100120909275,OX145LA,29.832867780352597
10014083432,OX141RG,1
10014069109,OX129FF,12.041594578792296
100120936135,OX120QW,0
100120905634,OX136QB,65.30696746902278
100120928591,OX127PN,41.593268686170845
10014024952,OX119PZ,47.16990566028302
10093197294,OX116FZ,11.560986117121859
10024870366,OX135LS,169.90620059313977
10014070791,OX120ET,24.331050121192877
10093198787,OX116GJ,31.17150782363276
10025588109,OX110QG,128.8713222559422
100120917146,SN7 7FJ,6.324555320336759
100120909143,OX141LL,6.297626537029142
10014025347,SN6 7PS,0
100120931015,OX120NL,37.05401462729781
10090578869,OX2 0JR,54.14918743619488
100120910046,OX142AT,22.20360331117452
100120899901,OX145HD,49.16299421312742
10090581651,SN7 8PH,20.237712321295675
100120906460,OX143AH,38.07886552931954
10090579533,OX2 9GP,11.4350557497477
100120925380,OX129HA,49.040799340956916
10095810747,OX143AN,129.4590406267466
100120925759,OX128HG,40.44749683231337
10014072918,OX143RY,13.601470508735444
100120921678,OX2 9PU,59.36328831862332
10093195403,OX116EW,74.07192315582624
100120929964,OX129XQ,70.7248188403477
10095809940,SN7 7FE,141.1865673497387
10094280092,SN7 7PT,125.40375153880302
100120901362,OX141HQ,0.4118252056329218
100120936818,OX129GW,33.97057550292606
100120924793,SN6 8TW,31.78049716414141
10094278125,OX136RJ,91.54469127152794
10025285807,SN6 8HX,931.1236525832762
100120913251,OX143XP,27.459060435491963
100120899389,OX142ET,20.223748416156685
100121310608,OX128BH,0
100120915615,SN7 7NR,33.35282896544596
10014029386,OX1 5SB,41.48493702538308
100120918287,SN7 8HQ,48.83646178829912
10025274827,OX135HW,552.3470044274607
100121310700,OX128BU,18.110770276274835
100120928097,OX127NG,82.56512580987206
10014068850,SN6 8RW,38.3275357934736
100120918227,SN7 7YQ,40.01249804748511
100121314221,SN6 8AW,48.76474136094644
10025640558,OX110FA,134.73327911098298
10014079991,OX141TP,17.11724276862369
100120931047,OX129EU,58.180752831155424
100120908433,OX141SP,55.54277630799526
10095811066,OX120GZ,70.8082120943673
10093196481,OX2 9AA,60.43004964418743
100120909507,OX136QY,41.6293165929973
10014070316,SN7 8DP,294.5318318959769
10014070647,OX2 9RA,3.605551275463989
100120903138,OX145JR,32.64965543462902
10014079012,OX2 9GG,8.029707342130083
100120902946,OX136NS,79.1580697086532
100120931555,OX136QW,261.3981637272917
10014023091,OX145XA,0
100120900195,OX142NU,46.2709412050371
10090580927,OX116DB,70.71838021334393
10014028125,OX144SA,166.20770138594662
100120935558,OX1 5NJ,0
100120920077,OX2 9BW,41.23105625617661
10014079514,OX136BH,38.66896559258708
10014030018,OX136DQ,37.05401462729781
100120913112,OX144DF,41.048751503547585
10014027537,OX142QA,31.144823004794873
100120908990,OX141EE,9.486832980505138
10014081092,OX2 9RF,41.76140083859148
10014072728,OX135HU,79.76214641043707
10014078745,SN7 8LH,48.104053883222775
100120918801,OX2 9AD,33.97057550292606
100121310148,OX120HT,43.04648650006177
100120902677,OX141EL,72.44998274671983
100120913404,OX142HF,57.9396237474839
100121309553,OX120DX,72.24956747275377
100120924776,SN6 8TW,63.28506932918696
100120898650,OX136QX,26.604488343136616
100120916093,SN7 7EF,60.21627686929839
100120916130,SN7 7EA,48.02082881417188
10014070673,OX128RA,0
100120913132,OX144DH,11.045361017187261
10090580309,OX144RY,5.104546992620393
10093197777,OX120FP,0.48918299234644746
100120926972,OX129EQ,61.61168720299745
10014022057,OX142ND,15.264337522473747
10014080206,SN7 7PZ,120.96693763173474
10090582371,OX135FT,46.78436704714409
100120920467,OX2 9DY,46.861498055439924
100120927491,OX129LU,15
200001717764,SN7 8ED,15.524174696260024
100120928160,OX127JE,84.970583144992
100120918702,OX2 9QL,202.6252698949467
100121311662,OX135EY,38.897300677553446
100121314219,SN6 8AA,45.65084884205331
100121308781,OX1 5SA,46.32493928760188
100121363928,OX143SB,37.013511046643494
10014023802,OX144AX,66.06814663663572
100120907580,OX144BS,39.05124837953327
10014081943,SN7 7FZ,67.13603577809661
10024873300,OX119PJ,41.633261942824504
100120934562,SN7 7NU,0
10093196827,SN6 8DH,29.099501713941905
10014025252,OX119NL,0
10090581315,OX129GB,0.4049691346082213
10014023394,SN7 7NJ,38.58756276314948
100120916572,SN7 7HZ,42.95346318982906
100120914758,OX110RY,41.97618372363071
10094279081,OX136TX,7.078205987391249
10014082699,OX110QG,3.605551275463989
10014078915,SN7 7HZ,28.160255680657446
10093198909,OX110FT,30.22700282857432
100120910553,OX143NL,54.037024344425184
100120919169,OX2 9DS,36.069377593742864
100120901792,OX135JL,49.47726750741192
10014025509,SN6 8LR,7.211102550927978
100120920518,OX2 9SP,80.8084154033477
10094278665,OX120FU,30.568588452866475
100120929090,OX129DA,48.76474136094644
100120921987,OX2 9DQ,52
10014030405,OX2 9EW,0
10094278646,OX120FT,5.420332093148565
100120909594,OX143RS,50.32891812864648
10094277423,OX1 5PJ,54.99889907990666
10024986328,OX2 9NP,154.224130731856
100120902025,OX136PR,0
10014021123,OX136PE,47.70744176750625
100120908356,OX142EJ,12.041594578792296
10093196409,SN7 7HP,7.810249675906654
